dtd,num_bookings,mean_net_ticket_price,inv
52,2,23.29,18
52,2,51.6,21
52,2,1298.12,37
53,1,734.77,0
53,1,988.8,0
53,2,135,0
53,1,495.07,1
53,1,125.21,1
53,1,116.1,1
53,1,23.26,1
53,1,1494.02,1
53,1,381.23,1
53,1,277.02,1
53,1,592.61,2
53,3,22.82,3
53,1,750.8,3
53,3,74.11,3
53,1,651.25,3
53,1,23,3
53,3,22.97666667,4
53,2,44.41,4
53,2,23.29,4
53,2,464.56,4
53,3,177.77,5
53,3,22.82,5
53,1,55.73,5
53,3,380.31,7
53,1,22.82,8
53,6,23.29,8
53,1,23.29,9
53,1,22.75,11
53,1,214.65,11
53,5,70.294,12
53,2,22.75,13
53,3,22.75,18
53,4,128,21
53,3,181.94,21
53,2,22.75,25
54,1,264.67,0
54,1,672.69,0
54,1,1160.99,0
54,1,23.31,0
54,1,789.8,0
54,2,821.69,0
54,1,682.91,0
54,1,1476.94,1
54,1,108.05,1
54,1,1272.32,1
54,1,23.29,1
54,3,22.82,3
54,2,1620.96,3
54,1,462.39,3
54,2,308.36,4
54,2,68.99,5
54,4,116.1,5
54,2,138,5
54,1,808.38,6
54,1,283.07,6
54,1,526.83,7
54,3,539.1,8
54,4,199.345,8
54,1,579.56,9
54,1,23.29,9
54,3,23.29,10
54,8,214.65,10
54,2,54.17,14
54,2,23.29,15
54,10,128,17
54,2,185.01,18
55,1,29.63,0
55,1,115,0
55,1,641.83,0
55,5,672.69,0
55,1,698.17,0
55,1,625.84,0
55,1,23.54,1
55,1,105,1
55,1,614.44,1
55,1,22.75,1
55,2,2656.76,2
55,2,762.39,2
55,1,22.82,3
55,1,120,4
55,2,23.54,4
55,1,228.51,4
55,1,22.75,5
55,1,544.49,5
55,1,10.94,7
55,2,118,7
55,2,507.9,7
55,2,738.01,8
55,2,10.94,10
55,2,539.1,15
55,2,10.94,15
55,19,138.96,19
55,2,498.42,22
56,1,24.04,0
56,1,1817.87,0
56,1,1237.85,0
56,1,180,0
56,1,688.69,1
56,3,55.73,3
56,2,55.73,3
56,1,215,3
56,1,22.75,4
56,1,23.29,4
56,2,118,5
56,5,23.26,6
56,4,512.91,8
56,2,10.94,8
56,5,257.198,10
56,4,294.2675,11
56,1,23,11
56,2,22.75,14
56,1,185.01,27
57,2,23.31,0
57,1,24.04,0
57,1,308.88,0
57,2,196.44,0
57,1,1784.35,0
57,1,180,0
57,1,78.07,1
57,1,23.54,1
57,2,844.07,2
57,1,78.07,2
57,2,223.56,2
57,1,227.68,2
57,3,22.82,3
57,2,996.52,3
57,1,738.61,3
57,2,241.35,4
57,5,70.294,5
57,2,18.76,5
57,2,22.82,6
57,2,260.65,6
57,3,97.66666667,9
57,3,22.75,11
57,2,22.75,11
57,1,235.83,11
57,3,22.75,15
58,2,23,0
58,2,23.31,0
58,4,1248.16,0
58,1,24.04,0
58,1,24.04,0
58,2,710.52,0
58,2,1245.45,0
58,3,1359.36,0
58,1,1603.77,0
58,1,1270.06,0
58,1,831.43,1
58,1,23.22,1
58,1,250.69,1
58,1,23.26,1
58,2,78.47,2
58,1,23.54,3
58,1,821.54,3
58,2,51.6,4
58,1,612.29,4
58,1,118,4
58,1,23.29,4
58,3,146.88,6
58,1,23.29,7
58,2,102,8
58,5,110,9
58,2,723.81,26
59,2,23.31,0
59,3,24.04,0
59,4,12.18,0
59,1,192.02,0
59,1,54.86,1
59,1,246.34,1
59,2,179.73,2
59,2,268.82,2
59,3,241.94,3
59,1,1412.05,3
59,3,130.3333333,6
59,1,23.29,6
59,2,23.54,30
59,2,52.13,35
60,1,277.89,0
60,1,791.04,0
60,3,23.31,0
60,1,699.84,1
60,2,426.97,2
60,2,23.54,2
60,3,22.99,3
60,2,520.94,3
60,2,73.095,4
60,2,23.29,4
60,1,23.29,6
60,3,794.27,7
60,1,22.75,9
60,1,38.81,9
60,1,23,10
60,6,118,16
60,9,23.54,28
61,2,35.47,0
61,1,23.31,0
61,1,876.18,0
61,6,148.52,0
61,1,51.57,1
61,1,489.82,1
61,1,180,1
61,1,348.43,2
61,2,229.13,2
61,2,37.92,3
61,1,22.99,4
61,1,22.75,4
61,3,90.52666667,4
61,1,439.27,6
61,3,804.48,6
61,1,23,7
61,2,486.79,7
61,1,635.59,9
61,1,22.75,10
61,2,22.75,12
61,5,202.242,16
61,19,23.54,19
62,2,236.57,0
62,1,74.6,0
62,1,798.27,0
62,1,24.04,0
62,1,757.96,0
62,2,23.31,0
62,3,97.66666667,0
62,1,38.75,0
62,1,24.04,0
62,1,1417.42,1
62,1,640.56,1
62,1,235.83,1
62,2,22.82,2
62,2,54.86,4
62,1,1415.04,4
62,1,742.94,4
62,2,691.75,5
62,1,22.75,7
62,1,52.78,7
62,2,78.98,9
62,2,162.04,10
62,1,23,10
62,2,181.94,19
62,1,22.75,23
62,11,52.13,33
63,2,38.85,0
63,2,51.8,0
63,1,23.31,0
63,1,23.31,0
63,10,23,0
63,2,400.08,0
63,1,23.31,0
63,1,603.29,0
63,2,23.31,0
63,2,125,0
63,1,51.8,0
63,2,24.04,0
63,1,790.65,1
63,2,796.79,2
63,1,125,2
63,1,22.75,3
63,2,906.29,3
63,1,506.97,3
63,1,55.73,4
63,2,195.58,4
63,3,245.98,5
63,2,706.1,5
63,2,263.17,7
63,1,22.75,8
63,1,411.91,8
63,6,149.2033333,9
63,3,118,10
63,2,23.29,13
64,3,923.6,0
64,1,24.04,0
64,4,221.82,0
64,1,1261.94,0
64,1,706.26,0
64,1,178.81,1
64,2,22.82,2
64,1,378.19,3
64,4,625.4,4
64,1,485.21,4
64,1,598.79,5
64,4,660.625,5
64,1,128,5
64,1,38.33,6
64,1,22.75,7
64,2,23.29,10
64,1,138,11
64,13,583.7,15
64,3,23.29,17
64,1,23.29,26
65,1,110,0
65,1,23.31,0
65,3,1052.726667,0
65,1,791.04,0
65,2,1400.37,0
65,1,645.82,1
65,1,996.52,1
65,1,108,1
65,1,918.94,1
65,2,268.32,2
65,2,1118.27,2
65,2,302.58,4
65,4,438.51,4
65,1,620.11,5
65,4,516.005,5
65,4,434.625,14
65,1,869.71,15
65,1,407.66,17
66,3,47.80333333,0
66,1,23.31,0
66,2,109.95,0
66,2,807.55,0
66,1,877.05,0
66,1,10.94,1
66,1,345.42,1
66,1,23.26,1
66,1,2298.99,1
66,1,52.11,1
66,1,22.99,2
66,1,23.29,2
66,2,719.44,2
66,1,1150.51,3
66,3,688.4866667,3
66,1,401.61,3
66,1,118,4
66,3,664.4333333,4
66,1,177.79,4
66,2,22.82,5
66,4,10.94,8
66,6,23.26,19
66,4,22.75,22
67,2,23.31,0
67,2,24.04,0
67,1,653.66,0
67,2,1343.605,0
67,1,128,0
67,1,138,0
67,1,2336.28,0
67,1,23.31,0
67,1,1055.05,1
67,1,105,1
67,1,1575.12,1
67,2,23.29,3
67,1,273.95,4
67,3,968,6
67,1,262.69,6
67,5,144.518,7
67,2,22.75,18
68,4,18.03,0
68,1,657.43,0
68,1,561.97,0
68,1,78.98,1
68,1,22.75,2
68,2,905.68,2
68,1,54.86,3
68,1,23.29,3
68,1,501.88,3
68,1,458.39,3
68,1,22.75,3
68,2,22.75,4
68,1,230.32,4
68,5,72.57,6
68,2,23.29,8
68,4,22.75,16
68,2,583.42,17
69,1,322.29,0
69,1,23.31,0
69,4,54.92,0
69,7,487.8157143,0
69,3,342.43,0
69,2,103.5,0
69,2,147.94,0
69,1,753,0
69,1,23.31,0
69,1,23.31,0
69,1,2157.98,1
69,1,351.11,1
69,1,1277.54,1
69,2,55.73,2
69,2,23.29,2
69,2,54.86,2
69,2,810.38,2
69,4,54.86,4
69,1,54.86,5
69,1,617.17,5
69,3,22.82,8
69,1,23,8
69,1,157.47,25
70,2,480.26,0
70,2,24.04,0
70,2,118,0
70,2,23,0
70,1,118,0
70,1,2995.18,1
70,1,23.22,1
70,1,1289.72,1
70,2,243.39,2
70,1,54.86,2
70,1,118,2
70,2,23.29,2
70,3,1133.33,3
70,3,22.99,3
70,2,652.67,4
70,1,23.26,7
70,3,22.75,13
70,1,1096.95,15
71,5,504.45,0
71,4,24.04,0
71,2,410,0
71,1,24.04,0
71,1,546.78,0
71,1,345.42,1
71,1,114.28,1
71,1,23.26,1
71,2,584.35,2
71,1,1178.72,3
71,2,485.21,3
71,2,1521.24,6
71,1,227.68,6
71,4,845.8875,14
71,1,23.29,24
72,3,23.31,0
72,1,638.97,0
72,1,982.58,0
72,1,1121.14,0
72,1,78.07,1
72,1,273.29,1
72,1,692.58,2
72,1,617.54,2
72,1,106.81,2
72,3,78.07,3
72,1,401.61,3
72,2,310.01,4
72,1,2119.33,4
72,2,28.77,5
72,4,22.82,5
72,1,678.16,5
72,3,951.5466667,7
72,6,1096.95,10
72,8,282.635,12
72,2,1473.19,16
72,2,23.29,23
73,1,23,0
73,1,170,0
73,1,138,0
73,1,432.03,0
73,4,130,0
73,2,2275.51,0
73,2,665.87,0
73,1,1951.79,1
73,1,38.33,1
73,1,54.86,1
73,1,22.99,1
73,2,790.65,2
73,1,23.54,3
73,1,118,7
73,2,23.26,12
73,1,369.81,21
74,2,235.83,0
74,4,249.3,0
74,1,868.61,0
74,1,23.31,0
74,1,23.31,0
74,2,23.31,0
74,2,24.04,0
74,4,112.19,0
74,1,226.89,0
74,4,1008.92,0
74,1,786.36,1
74,1,548.08,3
74,1,1014.79,4
74,1,583.42,4
74,2,512.64,6
74,2,227.68,7
74,2,442.59,7
74,1,51.6,8
74,2,23.29,15
74,4,23.29,20
75,1,23,0
75,1,186.49,0
75,1,327.52,0
75,1,1002.41,0
75,3,140,0
75,2,19.715,0
75,1,24.04,0
75,1,791,1
75,1,1162.77,1
75,1,630.4,1
75,1,477.1,1
75,1,405.37,1
75,2,298.47,2
75,3,23.22,3
75,4,17.89,3
75,3,54.86,3
75,3,483.84,3
75,2,22.75,4
75,1,227.68,4
75,3,125,5
75,1,23.26,7
75,2,23.29,16
76,2,307.92,0
76,2,23,0
76,1,751.65,0
76,1,23,0
76,1,23,0
76,1,452.09,0
76,1,62.77,0
76,2,752.365,2
76,1,55.73,2
76,3,23.54,3
76,2,702.575,3
76,2,22.99,4
76,2,345.42,4
76,2,162.215,6
76,1,353.61,8
76,1,857.28,18
77,1,941.39,0
77,1,524.07,0
77,2,359,0
77,3,63.34666667,0
77,1,23.31,0
77,2,1299.13,0
77,2,125,0
77,1,192.6,1
77,1,23.26,1
77,1,514.26,1
77,2,107.5,2
77,1,22.82,3
77,3,118,4
77,3,849.75,4
77,2,69,5
77,4,23.26,6
77,1,451.59,6
78,1,337.97,0
78,5,640.194,0
78,5,23.31,0
78,1,1326.88,0
78,1,106.19,0
78,1,1026.84,0
78,1,380.36,1
78,1,52.22,1
78,1,23.29,1
78,1,1377.84,1
78,1,569.3,1
78,3,23.29,3
78,2,1095.4,3
78,2,199.04,4
78,2,22.82,7
78,3,181.52,8
78,10,23.26,10
79,1,24.04,0
79,1,1054.97,0
79,1,23.31,0
79,1,613.06,0
79,1,24.04,0
79,1,547.96,1
79,2,23.54,2
79,1,138,2
79,1,746.23,3
79,4,23.26,4
79,2,44.41,8
79,2,310.01,10
79,5,359.65,16
80,4,631.68,0
80,1,23.31,0
80,2,888.4,0
80,2,23.31,0
80,1,836.18,0
80,3,124.6666667,0
80,1,575.77,0
80,1,118,0
80,2,24.04,0
80,2,24.04,0
80,2,476.92,0
80,1,566.1,1
80,1,157.9,1
80,1,23.26,1
80,1,22.99,1
80,1,37.92,1
80,1,325.77,2
80,2,92.13,2
80,1,10.94,2
80,2,50.56,2
80,2,361.9,4
80,2,797.22,8
80,3,22.82,12
80,2,10.94,22
81,1,76.93,0
81,1,23,0
81,2,23.31,0
81,1,858.41,1
81,1,1813.94,1
81,2,23.54,2
81,1,23,2
81,1,125,2
81,1,37.92,3
81,1,10.94,3
81,2,55.67,4
81,1,22.82,4
81,1,524.14,5
81,2,5.11,20
82,2,364.1,0
82,1,76.93,0
82,2,24.04,0
82,4,132,0
82,1,1324.16,0
82,1,859.66,0
82,4,405.175,0
82,1,2453.91,1
82,1,775.05,1
82,1,10.94,1
82,1,54.86,1
82,1,2028.11,1
82,1,37.92,2
82,2,806.01,3
82,1,23.29,3
82,1,10.94,5
82,1,51.6,7
82,1,812.91,7
82,2,272.42,9
83,4,1101.655,0
83,1,23.31,0
83,2,23.31,0
83,1,76.93,0
83,1,1282.33,0
83,2,254.23,0
83,1,605.25,0
83,1,291.45,0
83,1,2157.98,1
83,1,1076.32,1
83,2,23.26,2
83,2,1172.675,4
83,4,118,6
83,1,105,8
83,1,138,12
83,3,23.29,14
84,1,23,0
84,1,666.07,0
84,1,23.31,0
84,3,1083.66,0
84,3,76.93,0
84,1,2180.71,0
84,4,1082.55,0
84,5,129.488,0
84,2,1004.13,0
84,1,476.92,0
84,1,417.54,1
84,1,22.75,2
84,1,859.74,3
84,1,22.82,6
84,2,312.07,6
85,2,162.04,0
85,2,455.86,0
85,1,112.47,0
85,1,401.3,2
85,4,177.07,4
85,4,22.82,7
86,1,615.39,0
86,2,23.31,0
86,3,415.93,0
86,1,23.31,0
86,1,1193.65,0
86,1,2149.7,1
86,1,22.75,2
86,3,641.7933333,3
86,1,259.63,4
86,2,22.82,6
86,3,22.75,6
86,2,22.75,7
86,1,22.99,9
87,1,52.11,0
87,1,106.19,0
87,9,23,0
87,2,419.85,0
87,1,545,0
87,1,23.31,0
87,1,598.8,0
87,1,254.23,0
87,2,509.51,0
87,1,1338.68,0
87,2,630.32,0
87,1,881.81,0
87,1,24.04,0
87,1,291.45,0
87,2,23.26,2
87,2,214.56,5
87,2,532.37,8
87,4,273.29,9
87,1,277.39,11
87,1,22.82,12
87,1,841.21,18
87,2,704.34,20
88,2,76.93,0
88,1,254.23,0
88,1,54.49,0
88,1,23,0
88,1,709.88,0
88,2,23.31,0
88,3,856.39,0
88,2,631.31,0
88,1,24.04,0
88,1,568.72,1
88,1,1432.44,1
88,1,1583.87,1
88,2,23.22,2
88,2,142.06,2
88,1,306.55,3
88,4,430.16,5
88,7,487.82,13
89,2,122.66,0
89,2,23.31,0
89,1,1424.56,0
89,1,76.93,0
89,2,76.93,0
89,5,173.74,0
89,7,23.31,0
89,1,76.93,0
89,3,1059.55,0
89,3,476.92,0
89,1,55.73,1
89,1,1457.37,1
89,1,1032.9,2
89,1,579.58,6
89,2,752.69,8
89,1,657.46,10
89,1,232.66,11
90,3,396.08,0
90,1,23.31,0
90,1,76.93,0
90,2,125,0
90,4,707.32,0
90,1,529.51,0
90,1,1019.93,1
90,1,23.26,1
90,1,54.86,2
90,2,1067.03,2
90,3,55.73,3
90,3,177.45,4
90,2,366.85,5
90,1,446.4,5
90,2,23.54,5
90,2,641.17,5
90,9,22.82,8
90,1,361.97,9
91,1,2245.64,0
91,1,929.54,0
91,1,501.29,0
91,1,76.93,0
91,1,107.32,0
91,1,1233.45,0
91,2,476.92,0
91,1,22.82,2
91,2,23.26,4
91,2,230.32,4
91,1,317.16,6
91,4,753.1875,11
92,1,1339,0
92,2,199.54,0
92,2,125,0
92,1,401.61,0
92,1,1283.92,0
92,1,1852.84,0
92,1,472.28,0
92,1,836.18,0
92,1,607.76,0
92,1,1011.64,1
92,2,22.75,2
92,2,23.22,2
92,2,1095.29,2
92,2,1370.55,3
92,2,22.82,7
93,1,23.29,0
93,1,150.25,0
93,1,344.45,0
93,2,3806.85,0
93,4,45.64,0
93,1,52.84,0
93,4,750.35,0
93,1,2266.46,0
93,1,836.61,1
93,2,907.04,1
93,1,1267.12,1
93,2,820.43,2
93,2,22.75,2
93,1,910.47,2
93,2,275.58,4
93,1,22.99,7
93,1,22.75,8
93,6,22.75,14
94,5,54.16,0
94,1,23,0
94,10,46.456,0
94,3,710.3366667,0
94,2,706.26,0
94,1,22.99,1
94,1,22.82,1
94,1,1072.88,1
94,2,621.54,2
94,2,22.82,2
94,2,22.82,2
94,1,461.72,4
94,1,115,10
95,1,463.83,0
95,2,1357.22,0
95,1,1310.93,0
95,2,54.49,0
95,3,131,0
95,1,1121.14,0
95,1,254.23,0
95,1,415,1
95,1,752.27,1
95,1,446.56,1
95,2,345.24,2
95,2,376.86,2
95,1,570.68,2
95,1,781.59,2
95,1,1062.43,2
95,1,381.16,3
95,1,22.82,3
95,2,620.11,3
95,2,812.385,4
95,1,312.18,6
96,2,698.59,0
96,3,412.43,0
96,1,1127.93,0
96,6,2002.236667,0
96,1,591.11,0
96,1,935.56,0
96,1,553.73,0
96,2,970.02,0
96,2,253.83,0
96,1,410,0
96,2,23.31,0
96,1,994.3,1
96,1,22.82,1
96,1,1232.63,1
96,2,520.97,4
96,4,23.22,4
97,4,332.2,0
97,1,412.18,0
97,1,826.12,0
97,1,910.87,0
97,1,1026.84,0
97,1,744.23,0
97,1,310,1
97,2,404.68,3
97,1,177.79,5
97,3,105,8
97,2,125,9
97,7,23.54,13
97,1,903.62,17
98,2,305.62,0
98,2,52.84,0
98,1,360.35,0
98,5,668.35,0
98,3,23.31,0
98,1,887.63,1
98,1,953.72,1
98,1,719.44,1
98,1,496.12,1
98,1,699.24,1
98,1,524.14,1
98,2,694.82,2
98,2,520.97,5
98,8,1002.55,10
98,3,841.21,16
98,1,22.82,18
99,1,1060.38,0
99,1,23.31,0
99,3,43.13666667,0
99,1,170,0
99,5,129.81,0
99,1,984.93,0
99,1,38.75,0
99,1,78.07,1
99,2,685.52,2
99,2,313.93,2
99,2,1004.25,3
99,1,23.26,5
99,4,926.01,13
100,2,1283.9,0
100,3,93.53,0
100,1,23,0
100,3,23.31,0
100,1,1264.96,0
100,1,397.69,1
100,1,51.6,1
100,1,501.88,1
100,2,1220.51,2
100,2,819.075,3
100,2,430.16,4
100,2,446.4,7
100,7,859.43,9
100,1,636.25,13
101,4,830.49,0
101,1,150.25,0
101,1,23,0
101,3,499.6666667,0
101,2,23.31,0
101,1,339.32,0
101,1,23.29,0
101,1,726.2,0
101,2,23.31,0
101,1,291.45,0
101,1,23.26,1
101,2,904.98,2
101,1,280.61,3
101,1,485.48,3
101,3,23.26,6
102,2,1822.22,0
102,3,23.31,0
102,2,232.66,0
102,3,108,0
102,1,626.73,0
102,1,739.52,0
102,1,78.07,1
102,2,78.07,2
102,1,930.51,3
102,2,22.75,4
102,6,22.75,6
102,2,815.85,6
103,1,150.25,0
103,2,35.47,0
103,1,23.31,0
103,2,23.31,0
103,3,20.51333333,0
103,3,524.07,0
103,1,249.66,0
103,1,800.16,0
103,1,23,0
103,2,1590.63,0
103,1,52.84,0
103,1,653.11,0
103,1,23.26,3
103,2,86.85,4
103,14,23.54,15
104,7,10.94,0
104,1,883.13,0
104,1,412.18,0
104,1,412.18,0
104,4,23.31,0
104,3,339.32,0
104,1,547.28,1
104,4,604.32,7
104,4,429.01,10
104,1,230.32,11
105,1,1804.53,0
105,4,10.94,0
105,1,1135.89,0
105,1,125,0
105,2,322.71,0
105,1,339.32,0
105,5,197.68,0
105,1,1162.48,1
105,2,740.495,3
105,1,475.96,4
105,2,258.46,6
105,2,22.75,14
106,1,660.79,0
106,1,1804.53,0
106,5,673.508,0
106,4,74.6,0
106,1,564.65,0
106,2,463.83,0
106,1,55.73,1
106,1,78.07,1
106,1,417.52,3
106,3,125,5
106,6,189.9,7
107,1,2290.59,0
107,7,23.31,0
107,2,125,0
107,2,24.04,0
107,1,125,0
107,1,10.94,0
107,2,10.94,0
107,1,622.72,0
107,16,790.22,0
107,1,229.83,0
107,1,716.93,0
107,1,412.18,0
107,1,336.49,0
107,1,412.18,0
107,1,485.13,1
107,2,22.82,2
108,6,25.35,0
108,3,23,0
108,4,23.31,0
108,2,1004.1,0
108,4,10.94,0
108,1,138,0
108,1,864.3,0
108,3,264.67,0
108,1,55.67,1
108,2,80.34,2
108,2,301.83,2
108,1,709.85,4
108,6,306.55,8
108,6,763.51,11
109,3,23.29,0
109,3,264.67,0
109,6,36.17666667,0
109,1,561.97,0
109,1,463.83,0
109,1,558.06,1
109,1,404.75,1
109,2,487.82,2
109,2,54.86,2
109,3,1055.91,3
109,3,834.06,5
109,1,22.82,10
109,17,325.0629412,17
110,1,23,0
110,1,200,0
110,1,344.45,0
110,1,23.31,0
110,1,425.92,0
110,1,412.18,0
110,1,23.29,0
110,1,23,0
110,1,291.45,0
110,2,864.37,0
110,1,758.4,3
110,4,61.31,4
110,2,757.8,6
110,12,22.99,15
111,1,23.29,0
111,2,842.24,0
111,3,35.47,0
111,2,31.03,0
111,1,763.42,0
111,1,23.31,0
111,2,326.965,0
111,1,1435.52,1
111,1,628.6,1
111,1,834.29,1
111,1,306.55,3
111,1,245.54,9
112,5,638.12,0
112,1,52.84,0
112,1,392.98,0
112,1,382.15,1
113,1,23,0
113,1,463.83,0
113,3,23.31,0
113,1,412.18,0
113,3,506.7866667,0
113,1,718.22,1
113,2,2796.1,2
113,2,852.46,2
113,1,446.4,2
113,3,1124.67,3
113,1,612.99,3
113,1,626.36,5
113,1,551.53,6
113,1,758.22,6
114,15,146.8466667,0
114,4,23,0
114,3,1302.033333,0
114,3,522.5033333,0
114,1,778.59,2
114,1,22.99,3
114,3,115,5
115,2,919.49,0
115,1,1435.41,0
115,3,52.84,0
115,1,1230.99,1
115,1,710.88,1
115,2,417.52,2
115,2,230.32,2
115,1,856.12,3
115,3,38.77,3
115,4,419.06,4
115,1,293.11,4
115,2,306.55,4
115,2,436.31,5
115,6,50.01,6
116,4,9.84,0
116,1,1951.79,0
116,1,1383.24,0
116,2,23.31,0
116,1,770.12,0
116,1,110,1
116,1,51.6,1
116,1,641.17,1
116,2,55.67,2
116,1,1364.23,2
116,2,334.26,3
116,3,393.81,3
116,1,396.69,5
117,2,633.86,0
117,1,23,0
117,1,38.33,0
117,1,23.31,0
117,3,567.2033333,0
117,1,588.51,0
117,5,483.76,0
117,13,39.21076923,0
117,1,801.68,0
117,1,555.84,0
117,1,545,0
117,2,2410.35,0
117,2,451.01,0
117,1,552.86,0
117,1,477.6,0
117,1,337.97,1
117,1,55.73,1
117,4,54.86,4
117,1,23.54,4
117,1,411.91,6
117,3,896.6133333,6
117,2,757.05,17
118,4,1182.395,0
118,2,23,0
118,1,23.31,0
118,1,947.6,0
118,1,73.57,1
118,1,343.82,1
118,1,1453.13,1
118,2,1114.08,2
118,2,1368.54,2
118,1,94.82,5
118,1,772.5,15
119,1,23,0
119,2,23,0
119,1,23.31,0
119,1,23,0
119,3,52.84,0
119,2,222.75,0
119,2,417.685,0
119,1,660.61,0
119,1,128.23,1
119,1,417.52,3
119,1,492.65,3
120,3,152,0
120,2,570.76,0
120,1,1229.6,0
120,1,23.31,0
120,1,659.36,0
120,1,1273.86,0
120,4,23.31,0
120,4,417.685,0
120,1,405.62,1
120,1,675.72,1
120,2,266.58,2
121,7,758.94,0
121,1,23.31,0
121,1,1171.64,1
121,1,446.4,1
121,2,55.73,2
121,2,106.49,2
121,1,258.46,2
121,3,23.22,3
121,1,2145.72,3
121,5,678.318,5
121,2,1453.13,6
122,1,23,0
122,2,146.88,0
122,1,23,0
122,1,497.58,0
122,1,965.05,0
122,1,10.94,0
122,1,1378.92,0
122,1,23.31,0
122,1,754.53,0
122,1,337.99,1
122,1,23.26,2
122,1,797.22,2
122,1,23.54,3
123,1,279.43,0
123,1,150,0
123,2,173.74,0
123,1,1217.09,0
123,1,877.05,0
123,1,118,0
123,1,1163,1
123,1,23.54,1
123,2,216.1,2
123,2,51.6,2
123,1,22.99,2
124,2,35.47,0
124,2,23,0
124,1,310.24,0
124,2,1377.095,0
124,1,337.99,1
124,4,1239.5,6
125,1,52.13,0
125,1,115,0
125,1,634.29,0
125,2,1155.255,2
125,6,23.22,6
126,2,545,0
126,1,1080.28,0
126,5,132,0
126,2,1124.82,0
126,5,203.1,0
126,1,128,0
126,1,2741.37,1
126,1,128,5
127,1,10.94,0
127,3,300.8066667,0
127,4,115,0
127,1,1371.75,0
127,1,254.23,0
127,6,24.04,0
128,1,280.61,0
128,4,704.1125,0
128,1,1591.69,0
128,5,117.2,0
128,1,517.38,1
128,1,379.79,1
128,1,22.99,1
128,2,1023.01,2
128,1,238.52,2
128,1,50.88,6
128,1,54.86,7
129,1,701.49,0
129,4,445.65,0
129,4,710.57,0
129,3,310.24,0
129,1,156.44,0
129,1,699.32,0
129,1,54.86,1
129,1,470.92,1
129,1,125,10
130,1,10.94,0
130,1,23.26,1
130,1,493.78,1
130,1,726.15,1
130,3,363.8833333,3
131,2,9.84,0
131,2,18.03,0
131,2,24.04,0
131,1,567.5,1
131,2,23.54,2
131,1,417.52,4
131,3,70,5
132,1,637.69,0
132,1,923.85,0
132,1,105,0
132,2,229.725,0
132,5,203.1,0
132,1,555.84,0
132,1,23.31,0
132,2,476.92,0
132,1,413.34,1
132,2,23.54,2
132,1,734.13,3
132,3,662.47,5
133,3,20.49333333,0
133,1,10.94,0
133,2,900.95,0
133,2,195.42,0
133,1,23,0
133,2,456.92,0
133,1,861.98,0
133,1,225.8,1
133,1,776.76,1
133,1,2165.22,1
133,7,121.7142857,9
134,4,38.81,0
134,2,395.57,0
134,1,848.41,0
134,1,396.69,1
134,3,1345.33,3
135,2,31.02,0
135,2,22.75,0
135,4,23.29,0
135,2,230.32,0
135,1,787.64,0
135,1,180,0
135,1,343.83,1
135,1,540.95,1
135,1,543.78,2
135,2,794.97,2
135,5,54.86,5
135,1,105,8
136,3,101.16,0
136,3,10.94,0
136,1,23,0
136,1,954.39,0
136,1,1025.69,0
136,1,78.98,1
136,1,584.14,1
136,1,38.03,2
136,2,561.19,4
137,1,881.6,0
137,4,341.89,0
137,1,310.24,0
137,2,254.23,0
137,1,230.32,0
137,1,786.36,0
137,1,52.13,0
137,2,22.82,3
138,2,623.8,0
138,2,130,0
138,1,1147.87,1
138,1,1079.28,3
139,1,842.57,0
139,1,105,0
139,5,23,0
139,1,23.31,0
139,1,70,2
139,1,901.43,3
139,2,232.54,10
140,2,146.88,0
140,2,24.04,0
140,3,24.04,0
140,1,24.04,0
140,1,1020.5,1
140,1,362.68,1
140,2,50.01,2
140,2,216.29,2
140,4,641.62,4
140,4,950.135,4
140,2,51.7,7
141,4,395.965,0
141,2,803.9,0
141,1,505.96,0
141,2,254.23,0
141,1,78.07,5
142,2,761.03,0
142,2,158.08,0
142,10,465.07,0
142,1,555.84,0
142,1,634.29,0
142,2,199.54,0
142,3,108.75,3
143,1,1005.18,0
143,1,603.48,0
143,4,495,0
143,4,605.45,0
143,2,487.82,2
144,7,833.6942857,0
144,1,38.75,0
144,2,979.06,0
144,1,73.59,0
144,1,23,0
144,1,585.97,0
144,2,750.56,2
144,2,650.13,2
144,2,22.99,6
145,2,390.46,0
145,4,10.94,0
145,3,1339,0
145,2,548.77,0
145,2,834.51,0
145,1,1777.37,1
145,3,23.54,3
145,3,77.14,3
145,4,342.8,5
146,2,22.75,0
146,2,513.88,0
146,1,23,0
146,1,400.08,0
146,1,462.33,1
146,1,624.02,3
147,4,10.94,0
147,1,23,0
147,2,22.75,0
147,6,166.61,0
147,3,199.49,0
147,1,178,0
147,1,351.64,0
147,1,379.79,1
147,2,78.98,2
147,1,411.91,3
147,1,725.86,5
148,1,180,0
148,2,167.32,0
148,2,908.63,0
148,1,342.8,1
148,1,1364.23,1
148,2,54.86,2
148,1,624.02,2
148,2,626.16,4
148,1,326.09,5
149,1,10.94,0
149,1,128,0
149,1,762.01,0
149,1,434.16,0
149,1,38.77,3
150,2,243.27,0
150,1,486.65,0
150,2,1065.75,0
150,2,23.31,0
150,1,198.64,1
151,1,168,0
151,3,551.35,0
151,2,410,0
151,1,1174.8,0
151,3,446.35,0
151,1,374.85,0
151,1,410.9,0
151,3,239.18,0
151,1,36.61,1
151,1,50.01,1
151,2,554.37,2
151,1,54.86,3
151,4,217.55,6
152,1,138,0
